time,open,close,high,low 
2021-04-06 07:25:00,1.18054,1.18068,1.18073,1.18046
2021-04-06 07:26:00,1.18069,1.18089,1.18089,1.18068
2021-04-06 07:27:00,1.18089,1.18113,1.18113,1.18089
2021-04-06 07:28:00,1.18116,1.18102,1.18118,1.18098
2021-04-06 07:29:00,1.18102,1.18087,1.18104,1.18087
2021-04-06 07:30:00,1.18089,1.18077,1.18104,1.18077
2021-04-06 07:31:00,1.18079,1.18052,1.18081,1.18047
2021-04-06 07:32:00,1.18049,1.18051,1.18061,1.18046
2021-04-06 07:33:00,1.18052,1.18084,1.18085,1.18052
2021-04-06 07:34:00,1.18087,1.18090,1.18099,1.18085
2021-04-06 07:35:00,1.18090,1.18114,1.18114,1.18089
2021-04-06 07:36:00,1.18117,1.18124,1.18124,1.18115
2021-04-06 07:37:00,1.18125,1.18137,1.18139,1.18125
2021-04-06 07:38:00,1.18138,1.18143,1.18145,1.18131
2021-04-06 07:39:00,1.18143,1.18121,1.18150,1.18121
2021-04-06 07:40:00,1.18122,1.18121,1.18136,1.18118
2021-04-06 07:41:00,1.18121,1.18128,1.18129,1.18111
2021-04-06 07:42:00,1.18126,1.18108,1.18126,1.18102
2021-04-06 07:43:00,1.18111,1.18121,1.18128,1.18110
2021-04-06 07:44:00,1.18122,1.18122,1.18134,1.18117
2021-04-06 07:45:00,1.18122,1.18130,1.18131,1.18114
2021-04-06 07:46:00,1.18129,1.18155,1.18155,1.18128
2021-04-06 07:47:00,1.18156,1.18156,1.18164,1.18152
2021-04-06 07:48:00,1.18157,1.18153,1.18162,1.18153
2021-04-06 07:49:00,1.18153,1.18182,1.18188,1.18153
2021-04-06 07:50:00,1.18182,1.18199,1.18199,1.18179
2021-04-06 07:51:00,1.18200,1.18159,1.18211,1.18159
2021-04-06 07:52:00,1.18157,1.18158,1.18163,1.18149
2021-04-06 07:53:00,1.18159,1.18176,1.18179,1.18159
2021-04-06 07:54:00,1.18177,1.18176,1.18180,1.18166
2021-04-06 07:55:00,1.18176,1.18181,1.18195,1.18176
2021-04-06 07:56:00,1.18181,1.18171,1.18187,1.18170
2021-04-06 07:57:00,1.18171,1.18189,1.18196,1.18169
2021-04-06 07:58:00,1.18188,1.18201,1.18201,1.18183
2021-04-06 07:59:00,1.18204,1.18204,1.18211,1.18202
2021-04-06 08:00:00,1.18202,1.18157,1.18202,1.18152
2021-04-06 08:01:00,1.18158,1.18181,1.18185,1.18156
2021-04-06 08:02:00,1.18183,1.18168,1.18184,1.18164
2021-04-06 08:03:00,1.18170,1.18193,1.18195,1.18169
2021-04-06 08:04:00,1.18195,1.18192,1.18200,1.18187
2021-04-06 08:05:00,1.18193,1.18177,1.18197,1.18174
2021-04-06 08:06:00,1.18177,1.18181,1.18183,1.18171
2021-04-06 08:07:00,1.18180,1.18163,1.18180,1.18162
2021-04-06 08:08:00,1.18162,1.18157,1.18167,1.18153
2021-04-06 08:09:00,1.18156,1.18165,1.18165,1.18145
2021-04-06 08:10:00,1.18166,1.18182,1.18187,1.18166
2021-04-06 08:11:00,1.18181,1.18180,1.18183,1.18170
2021-04-06 08:12:00,1.18182,1.18185,1.18190,1.18178
2021-04-06 08:13:00,1.18186,1.18161,1.18190,1.18161
2021-04-06 08:14:00,1.18160,1.18157,1.18169,1.18156
2021-04-06 08:15:00,1.18156,1.18143,1.18157,1.18143
2021-04-06 08:16:00,1.18142,1.18116,1.18142,1.18116
2021-04-06 08:17:00,1.18115,1.18102,1.18120,1.18102
2021-04-06 08:18:00,1.18102,1.18081,1.18103,1.18079
2021-04-06 08:19:00,1.18080,1.18102,1.18105,1.18076
2021-04-06 08:20:00,1.18101,1.18106,1.18107,1.18087
2021-04-06 08:21:00,1.18107,1.18096,1.18110,1.18094
2021-04-06 08:22:00,1.18096,1.18095,1.18100,1.18089
2021-04-06 08:23:00,1.18093,1.18099,1.18101,1.18088
2021-04-06 08:24:00,1.18099,1.18084,1.18103,1.18084
2021-04-06 08:25:00,1.18084,1.18058,1.18090,1.18058
2021-04-06 08:26:00,1.18058,1.18060,1.18068,1.18057
2021-04-06 08:27:00,1.18060,1.18052,1.18067,1.18052
2021-04-06 08:28:00,1.18054,1.18058,1.18058,1.18044
2021-04-06 08:29:00,1.18058,1.18053,1.18060,1.18044
2021-04-06 08:30:00,1.18053,1.18061,1.18064,1.18052
2021-04-06 08:31:00,1.18060,1.18053,1.18060,1.18038
2021-04-06 08:32:00,1.18055,1.18062,1.18070,1.18055
2021-04-06 08:33:00,1.18062,1.18062,1.18067,1.18055
2021-04-06 08:34:00,1.18063,1.18044,1.18069,1.18037
2021-04-06 08:35:00,1.18042,1.18037,1.18060,1.18033
2021-04-06 08:36:00,1.18037,1.18011,1.18037,1.17996
2021-04-06 08:37:00,1.18008,1.18007,1.18010,1.17997
2021-04-06 08:38:00,1.18009,1.17987,1.18018,1.17982
2021-04-06 08:39:00,1.17987,1.17978,1.17987,1.17961
2021-04-06 08:40:00,1.17980,1.17992,1.17998,1.17972
2021-04-06 08:41:00,1.17992,1.17980,1.17993,1.17973
2021-04-06 08:42:00,1.17980,1.17981,1.17984,1.17970
2021-04-06 08:43:00,1.17984,1.17962,1.17984,1.17953
2021-04-06 08:44:00,1.17962,1.17998,1.17999,1.17955
2021-04-06 08:45:00,1.17999,1.18003,1.18003,1.17991
2021-04-06 08:46:00,1.18002,1.18009,1.18015,1.17985
2021-04-06 08:47:00,1.18009,1.18014,1.18017,1.17993
2021-04-06 08:48:00,1.18012,1.18056,1.18056,1.18011
2021-04-06 08:49:00,1.18053,1.18072,1.18072,1.18051
2021-04-06 08:50:00,1.18073,1.18084,1.18086,1.18063
2021-04-06 08:51:00,1.18084,1.18107,1.18118,1.18080
2021-04-06 08:52:00,1.18108,1.18144,1.18151,1.18102
2021-04-06 08:53:00,1.18144,1.18153,1.18154,1.18136
2021-04-06 08:54:00,1.18151,1.18165,1.18168,1.18141
2021-04-06 08:55:00,1.18167,1.18157,1.18173,1.18157
2021-04-06 08:56:00,1.18157,1.18142,1.18157,1.18140
2021-04-06 08:57:00,1.18145,1.18153,1.18156,1.18145
2021-04-06 08:58:00,1.18153,1.18147,1.18155,1.18147
2021-04-06 08:59:00,1.18147,1.18139,1.18147,1.18134
2021-04-06 09:00:00,1.18143,1.18156,1.18160,1.18141
2021-04-06 09:01:00,1.18155,1.18154,1.18158,1.18137
2021-04-06 09:02:00,1.18156,1.18152,1.18158,1.18143
2021-04-06 09:03:00,1.18153,1.18127,1.18153,1.18124
2021-04-06 09:04:00,1.18125,1.18132,1.18136,1.18122
2021-04-06 09:05:00,1.18132,1.18131,1.18132,1.18115
2021-04-06 09:06:00,1.18133,1.18142,1.18154,1.18129
2021-04-06 09:07:00,1.18142,1.18143,1.18143,1.18128
2021-04-06 09:08:00,1.18141,1.18167,1.18168,1.18136
2021-04-06 09:09:00,1.18169,1.18170,1.18177,1.18164
2021-04-06 09:10:00,1.18171,1.18174,1.18178,1.18161
2021-04-06 09:11:00,1.18175,1.18174,1.18177,1.18167
2021-04-06 09:12:00,1.18174,1.18194,1.18195,1.18172
2021-04-06 09:13:00,1.18195,1.18214,1.18221,1.18190
2021-04-06 09:14:00,1.18214,1.18185,1.18214,1.18185
2021-04-06 09:15:00,1.18185,1.18191,1.18200,1.18184
2021-04-06 09:16:00,1.18192,1.18191,1.18197,1.18188
2021-04-06 09:17:00,1.18192,1.18197,1.18200,1.18192
2021-04-06 09:18:00,1.18196,1.18192,1.18199,1.18190
2021-04-06 09:19:00,1.18189,1.18189,1.18189,1.18177
2021-04-06 09:20:00,1.18190,1.18180,1.18193,1.18177
2021-04-06 09:21:00,1.18179,1.18165,1.18180,1.18157
2021-04-06 09:22:00,1.18164,1.18158,1.18166,1.18153
2021-04-06 09:23:00,1.18156,1.18154,1.18157,1.18135
2021-04-06 09:24:00,1.18154,1.18150,1.18160,1.18142
2021-04-06 09:25:00,1.18150,1.18153,1.18163,1.18149
2021-04-06 09:26:00,1.18152,1.18131,1.18157,1.18130
2021-04-06 09:27:00,1.18133,1.18125,1.18138,1.18125
2021-04-06 09:28:00,1.18127,1.18136,1.18142,1.18124
2021-04-06 09:29:00,1.18136,1.18116,1.18136,1.18116
2021-04-06 09:30:00,1.18115,1.18132,1.18138,1.18106
2021-04-06 09:31:00,1.18132,1.18148,1.18150,1.18128
2021-04-06 09:32:00,1.18149,1.18142,1.18149,1.18127
2021-04-06 09:33:00,1.18143,1.18127,1.18144,1.18124
2021-04-06 09:34:00,1.18128,1.18128,1.18147,1.18128
2021-04-06 09:35:00,1.18128,1.18126,1.18128,1.18117
2021-04-06 09:36:00,1.18126,1.18106,1.18126,1.18106
2021-04-06 09:37:00,1.18104,1.18101,1.18109,1.18098
2021-04-06 09:38:00,1.18102,1.18091,1.18104,1.18087
2021-04-06 09:39:00,1.18094,1.18082,1.18094,1.18080
2021-04-06 09:40:00,1.18084,1.18080,1.18092,1.18080
2021-04-06 09:41:00,1.18081,1.18079,1.18082,1.18077
2021-04-06 09:42:00,1.18078,1.18079,1.18082,1.18073
2021-04-06 09:43:00,1.18076,1.18072,1.18078,1.18069
2021-04-06 09:44:00,1.18073,1.18078,1.18079,1.18072
2021-04-06 09:45:00,1.18079,1.18104,1.18106,1.18079
2021-04-06 09:46:00,1.18103,1.18113,1.18115,1.18103
2021-04-06 09:47:00,1.18114,1.18107,1.18126,1.18106
2021-04-06 09:48:00,1.18108,1.18125,1.18130,1.18107
2021-04-06 09:49:00,1.18125,1.18131,1.18133,1.18119
2021-04-06 09:50:00,1.18131,1.18132,1.18136,1.18123
2021-04-06 09:51:00,1.18132,1.18118,1.18132,1.18116
2021-04-06 09:52:00,1.18117,1.18112,1.18120,1.18107
2021-04-06 09:53:00,1.18109,1.18133,1.18135,1.18104
2021-04-06 09:54:00,1.18134,1.18119,1.18137,1.18113
2021-04-06 09:55:00,1.18118,1.18118,1.18121,1.18114
2021-04-06 09:56:00,1.18119,1.18125,1.18126,1.18112
2021-04-06 09:57:00,1.18126,1.18104,1.18133,1.18104
2021-04-06 09:58:00,1.18104,1.18128,1.18128,1.18092
2021-04-06 09:59:00,1.18129,1.18130,1.18133,1.18128
2021-04-06 10:00:00,1.18129,1.18122,1.18136,1.18122
2021-04-06 10:01:00,1.18123,1.18141,1.18143,1.18123
2021-04-06 10:02:00,1.18142,1.18145,1.18152,1.18138
2021-04-06 10:03:00,1.18143,1.18133,1.18143,1.18133
2021-04-06 10:04:00,1.18133,1.18132,1.18134,1.18123
2021-04-06 10:05:00,1.18130,1.18143,1.18150,1.18128
2021-04-06 10:06:00,1.18140,1.18137,1.18141,1.18130
2021-04-06 10:07:00,1.18136,1.18134,1.18140,1.18129
2021-04-06 10:08:00,1.18136,1.18165,1.18168,1.18136
2021-04-06 10:09:00,1.18163,1.18181,1.18187,1.18163
2021-04-06 10:10:00,1.18182,1.18132,1.18182,1.18132
2021-04-06 10:11:00,1.18133,1.18112,1.18133,1.18112
2021-04-06 10:12:00,1.18114,1.18102,1.18115,1.18100
2021-04-06 10:13:00,1.18101,1.18124,1.18127,1.18100
2021-04-06 10:14:00,1.18125,1.18123,1.18126,1.18114
2021-04-06 10:15:00,1.18125,1.18103,1.18125,1.18102
2021-04-06 10:16:00,1.18103,1.18101,1.18111,1.18099
2021-04-06 10:17:00,1.18102,1.18106,1.18108,1.18094
2021-04-06 10:18:00,1.18106,1.18108,1.18117,1.18103
2021-04-06 10:19:00,1.18108,1.18119,1.18125,1.18108
2021-04-06 10:20:00,1.18121,1.18107,1.18124,1.18107
2021-04-06 10:21:00,1.18106,1.18101,1.18107,1.18099
2021-04-06 10:22:00,1.18101,1.18092,1.18107,1.18091
2021-04-06 10:23:00,1.18094,1.18095,1.18096,1.18088
2021-04-06 10:24:00,1.18096,1.18098,1.18099,1.18093
2021-04-06 10:25:00,1.18098,1.18090,1.18111,1.18090
2021-04-06 10:26:00,1.18089,1.18085,1.18090,1.18084
2021-04-06 10:27:00,1.18086,1.18092,1.18093,1.18083
2021-04-06 10:28:00,1.18093,1.18086,1.18097,1.18083
2021-04-06 10:29:00,1.18086,1.18079,1.18089,1.18077
2021-04-06 10:30:00,1.18077,1.18059,1.18084,1.18054
2021-04-06 10:31:00,1.18059,1.18055,1.18064,1.18054
2021-04-06 10:32:00,1.18055,1.18046,1.18058,1.18040
2021-04-06 10:33:00,1.18042,1.18041,1.18046,1.18039
2021-04-06 10:34:00,1.18042,1.18036,1.18043,1.18025
2021-04-06 10:35:00,1.18034,1.18036,1.18041,1.18029
2021-04-06 10:36:00,1.18036,1.18045,1.18048,1.18035
2021-04-06 10:37:00,1.18045,1.18036,1.18045,1.18035
2021-04-06 10:38:00,1.18036,1.18041,1.18047,1.18036
2021-04-06 10:39:00,1.18040,1.18064,1.18070,1.18038
2021-04-06 10:40:00,1.18063,1.18072,1.18074,1.18063
2021-04-06 10:41:00,1.18073,1.18072,1.18078,1.18066
2021-04-06 10:42:00,1.18071,1.18077,1.18078,1.18069
2021-04-06 10:43:00,1.18078,1.18084,1.18087,1.18076
2021-04-06 10:44:00,1.18084,1.18091,1.18097,1.18084
2021-04-06 10:45:00,1.18090,1.18087,1.18102,1.18086
2021-04-06 10:46:00,1.18086,1.18092,1.18093,1.18081
2021-04-06 10:47:00,1.18092,1.18076,1.18093,1.18073
2021-04-06 10:48:00,1.18075,1.18076,1.18076,1.18065
2021-04-06 10:49:00,1.18075,1.18085,1.18085,1.18068
2021-04-06 10:50:00,1.18084,1.18082,1.18084,1.18070
2021-04-06 10:51:00,1.18082,1.18087,1.18092,1.18074
2021-04-06 10:52:00,1.18088,1.18100,1.18100,1.18075
2021-04-06 10:53:00,1.18099,1.18096,1.18105,1.18089
2021-04-06 10:54:00,1.18095,1.18080,1.18095,1.18079
2021-04-06 10:55:00,1.18078,1.18067,1.18083,1.18067
2021-04-06 10:56:00,1.18067,1.18070,1.18072,1.18054
2021-04-06 10:57:00,1.18072,1.18075,1.18075,1.18064
2021-04-06 10:58:00,1.18076,1.18083,1.18084,1.18072
2021-04-06 10:59:00,1.18083,1.18082,1.18085,1.18072
2021-04-06 11:00:00,1.18084,1.18053,1.18085,1.18051
2021-04-06 11:01:00,1.18051,1.18050,1.18055,1.18045
2021-04-06 11:02:00,1.18054,1.18074,1.18075,1.18054
2021-04-06 11:03:00,1.18073,1.18063,1.18073,1.18062
2021-04-06 11:04:00,1.18065,1.18062,1.18077,1.18060
2021-04-06 11:05:00,1.18062,1.18046,1.18063,1.18039
2021-04-06 11:06:00,1.18044,1.18052,1.18054,1.18041
2021-04-06 11:07:00,1.18054,1.18079,1.18083,1.18054
2021-04-06 11:08:00,1.18080,1.18077,1.18081,1.18067
2021-04-06 11:09:00,1.18080,1.18069,1.18080,1.18067
2021-04-06 11:10:00,1.18070,1.18076,1.18077,1.18070
2021-04-06 11:11:00,1.18077,1.18059,1.18078,1.18054
2021-04-06 11:12:00,1.18058,1.18063,1.18066,1.18055
2021-04-06 11:13:00,1.18062,1.18073,1.18078,1.18062
2021-04-06 11:14:00,1.18070,1.18071,1.18071,1.18060
2021-04-06 11:15:00,1.18073,1.18077,1.18079,1.18073
2021-04-06 11:16:00,1.18078,1.18083,1.18086,1.18074
2021-04-06 11:17:00,1.18084,1.18074,1.18094,1.18074
2021-04-06 11:18:00,1.18074,1.18068,1.18074,1.18061
2021-04-06 11:19:00,1.18068,1.18059,1.18070,1.18058
2021-04-06 11:20:00,1.18059,1.18076,1.18077,1.18059
2021-04-06 11:21:00,1.18077,1.18073,1.18078,1.18064
2021-04-06 11:22:00,1.18074,1.18074,1.18078,1.18072
2021-04-06 11:23:00,1.18073,1.18060,1.18074,1.18060
2021-04-06 11:24:00,1.18060,1.18060,1.18068,1.18059
2021-04-06 11:25:00,1.18059,1.18064,1.18064,1.18056
2021-04-06 11:26:00,1.18064,1.18064,1.18069,1.18060
2021-04-06 11:27:00,1.18061,1.18052,1.18061,1.18048
2021-04-06 11:28:00,1.18053,1.18067,1.18069,1.18052
2021-04-06 11:29:00,1.18068,1.18083,1.18088,1.18067
2021-04-06 11:30:00,1.18085,1.18073,1.18085,1.18071
2021-04-06 11:31:00,1.18075,1.18095,1.18095,1.18066
2021-04-06 11:32:00,1.18094,1.18089,1.18097,1.18088
2021-04-06 11:33:00,1.18091,1.18077,1.18098,1.18071
2021-04-06 11:34:00,1.18077,1.18068,1.18078,1.18059
2021-04-06 11:35:00,1.18069,1.18065,1.18075,1.18064
2021-04-06 11:36:00,1.18063,1.18061,1.18064,1.18061
2021-04-06 11:37:00,1.18062,1.18055,1.18062,1.18047
2021-04-06 11:38:00,1.18054,1.18053,1.18056,1.18052
2021-04-06 11:39:00,1.18054,1.18059,1.18060,1.18054
2021-04-06 11:40:00,1.18061,1.18068,1.18070,1.18056
2021-04-06 11:41:00,1.18071,1.18061,1.18074,1.18060
2021-04-06 11:42:00,1.18061,1.18068,1.18068,1.18047
2021-04-06 11:43:00,1.18070,1.18072,1.18074,1.18066
2021-04-06 11:44:00,1.18072,1.18068,1.18072,1.18053
2021-04-06 11:45:00,1.18067,1.18057,1.18067,1.18057
2021-04-06 11:46:00,1.18056,1.18056,1.18056,1.18052
2021-04-06 11:47:00,1.18056,1.18063,1.18067,1.18056
2021-04-06 11:48:00,1.18062,1.18061,1.18064,1.18053
2021-04-06 11:49:00,1.18061,1.18064,1.18065,1.18060
2021-04-06 11:50:00,1.18063,1.18050,1.18063,1.18050
2021-04-06 11:51:00,1.18052,1.18044,1.18052,1.18034
2021-04-06 11:52:00,1.18044,1.18043,1.18044,1.18027
2021-04-06 11:53:00,1.18043,1.18063,1.18063,1.18043
2021-04-06 11:54:00,1.18064,1.18084,1.18084,1.18063
2021-04-06 11:55:00,1.18084,1.18060,1.18089,1.18058
2021-04-06 11:56:00,1.18062,1.18057,1.18073,1.18055
2021-04-06 11:57:00,1.18056,1.18069,1.18069,1.18052
2021-04-06 11:58:00,1.18068,1.18070,1.18071,1.18055
2021-04-06 11:59:00,1.18068,1.18057,1.18077,1.18054
2021-04-06 12:00:00,1.18058,1.18056,1.18066,1.18041
2021-04-06 12:01:00,1.18055,1.18071,1.18071,1.18044
2021-04-06 12:02:00,1.18071,1.18074,1.18077,1.18068
2021-04-06 12:03:00,1.18076,1.18067,1.18084,1.18067
2021-04-06 12:04:00,1.18066,1.18080,1.18081,1.18066
2021-04-06 12:05:00,1.18080,1.18087,1.18087,1.18079
2021-04-06 12:06:00,1.18086,1.18099,1.18101,1.18082
2021-04-06 12:07:00,1.18101,1.18113,1.18114,1.18101
2021-04-06 12:08:00,1.18114,1.18127,1.18127,1.18110
2021-04-06 12:09:00,1.18130,1.18144,1.18147,1.18126
2021-04-06 12:10:00,1.18146,1.18158,1.18158,1.18143
2021-04-06 12:11:00,1.18154,1.18139,1.18154,1.18139
2021-04-06 12:12:00,1.18140,1.18127,1.18142,1.18126
2021-04-06 12:13:00,1.18127,1.18122,1.18128,1.18120
2021-04-06 12:14:00,1.18121,1.18122,1.18123,1.18107
2021-04-06 12:15:00,1.18120,1.18132,1.18136,1.18117
2021-04-06 12:16:00,1.18133,1.18137,1.18148,1.18130
2021-04-06 12:17:00,1.18139,1.18126,1.18141,1.18125
2021-04-06 12:18:00,1.18127,1.18134,1.18137,1.18127
2021-04-06 12:19:00,1.18132,1.18133,1.18136,1.18128
2021-04-06 12:20:00,1.18132,1.18134,1.18140,1.18123
2021-04-06 12:21:00,1.18133,1.18123,1.18138,1.18123
2021-04-06 12:22:00,1.18124,1.18137,1.18139,1.18124
2021-04-06 12:23:00,1.18138,1.18136,1.18147,1.18127
2021-04-06 12:24:00,1.18137,1.18143,1.18145,1.18137
2021-04-06 12:25:00,1.18141,1.18160,1.18162,1.18138
2021-04-06 12:26:00,1.18161,1.18176,1.18178,1.18161
2021-04-06 12:27:00,1.18177,1.18175,1.18180,1.18164
2021-04-06 12:28:00,1.18176,1.18176,1.18180,1.18169
2021-04-06 12:29:00,1.18176,1.18185,1.18188,1.18169
2021-04-06 12:30:00,1.18186,1.18157,1.18188,1.18148
2021-04-06 12:31:00,1.18158,1.18157,1.18161,1.18152
2021-04-06 12:32:00,1.18158,1.18142,1.18158,1.18142
2021-04-06 12:33:00,1.18142,1.18144,1.18146,1.18133
2021-04-06 12:34:00,1.18145,1.18174,1.18177,1.18145
2021-04-06 12:35:00,1.18176,1.18179,1.18195,1.18170
